Season,TeamID,avg_points,avg_points_allowed,fg_percent,three_p_percent,ft_percent,avg_rebounds,avg_assists,avg_turnovers,avg_steals,avg_blocks,avg_fouls
2010,3223,56.26086956521739,82.95652173913044,0.3440298507462687,0.2774869109947644,0.6045454545454545,34.52173913043478,10.782608695652174,25.347826086956523,8.565217391304348,3.347826086956522,20.82608695652174
2010,3224,56.86206896551724,59.51724137931034,0.34720570749108204,0.24169184290030213,0.6961805555555556,39.172413793103445,9.827586206896552,15.758620689655173,7.793103448275862,1.793103448275862,15.827586206896552
2010,3225,60.25806451612903,65.90322580645162,0.3639380530973451,0.3059490084985836,0.6706586826347305,36.225806451612904,10.774193548387096,15.451612903225806,7.645161290322581,2.3870967741935485,13.612903225806452
2010,3226,60.357142857142854,67.92857142857143,0.3884664131812421,0.33259911894273125,0.7033707865168539,34.607142857142854,13.964285714285714,18.678571428571427,7.107142857142857,2.1785714285714284,18.392857142857142
2010,3227,62.8,65.06666666666666,0.40766152086906804,0.31390134529147984,0.6958424507658644,36.6,12.933333333333334,16.233333333333334,8.6,4.533333333333333,16.0
2010,3228,61.06666666666667,59.43333333333333,0.41002949852507375,0.30670103092783507,0.6946236559139785,38.3,13.433333333333334,18.9,8.6,5.9,17.766666666666666
2010,3229,70.96774193548387,61.064516129032256,0.4499431171786121,0.3527054108216433,0.8051001821493625,39.25806451612903,14.258064516129032,15.096774193548388,6.516129032258065,4.161290322580645,16.258064516129032
2010,3231,66.0,65.46666666666667,0.37880434782608696,0.3116883116883117,0.6875,38.63333333333333,11.566666666666666,16.366666666666667,8.666666666666666,1.9,18.366666666666667
2010,3232,64.37931034482759,62.51724137931034,0.38654934003771213,0.3296903460837887,0.7612687813021702,36.86206896551724,11.586206896551724,16.379310344827587,8.517241379310345,2.7586206896551726,17.03448275862069
2010,3233,64.41935483870968,60.774193548387096,0.38530655391120505,0.3305227655986509,0.6545801526717557,39.935483870967744,13.806451612903226,18.70967741935484,9.838709677419354,3.3870967741935485,18.258064516129032
2010,3234,69.4375,66.09375,0.41336898395721927,0.3689604685212299,0.7723132969034608,38.5625,13.84375,17.03125,6.34375,4.40625,15.0625
2010,3235,65.92857142857143,53.642857142857146,0.43010752688172044,0.38144329896907214,0.7366167023554604,38.0,14.357142857142858,14.321428571428571,5.607142857142857,2.607142857142857,14.428571428571429
2010,3236,64.5,64.85714285714286,0.4048686739269699,0.3600713012477718,0.7606263982102909,34.07142857142857,12.25,16.75,6.642857142857143,3.8214285714285716,16.642857142857142
2010,3237,51.32142857142857,69.96428571428571,0.3669724770642202,0.22686567164179106,0.6445783132530121,34.75,8.928571428571429,23.571428571428573,8.321428571428571,3.892857142857143,18.392857142857142
2010,3238,50.535714285714285,63.714285714285715,0.33131720430107525,0.2471042471042471,0.625,37.035714285714285,8.892857142857142,22.214285714285715,9.178571428571429,1.6071428571428572,19.714285714285715
2010,3239,58.3448275862069,62.96551724137931,0.34049409237379163,0.24934383202099739,0.6646464646464646,42.37931034482759,10.689655172413794,20.03448275862069,9.448275862068966,4.655172413793103,18.96551724137931
2010,3240,56.535714285714285,67.21428571428571,0.358974358974359,0.2860310421286031,0.6191536748329621,36.5,11.75,16.25,6.892857142857143,3.107142857142857,14.25
2010,3241,71.375,61.0625,0.4056795131845842,0.3223570190641248,0.7134670487106017,43.75,12.03125,16.125,6.84375,3.875,17.84375
2010,3242,67.6,65.7,0.4516509433962264,0.3361581920903955,0.7113207547169811,37.9,13.9,17.366666666666667,6.066666666666666,4.033333333333333,17.333333333333332
2010,3243,61.61290322580645,62.064516129032256,0.4020190023752969,0.3654485049833887,0.7336244541484717,33.32258064516129,11.451612903225806,13.935483870967742,5.419354838709677,2.161290322580645,15.161290322580646
2010,3244,59.48275862068966,68.27586206896552,0.3294249022892239,0.282,0.6688741721854304,40.96551724137931,9.482758620689655,20.0,8.448275862068966,3.896551724137931,18.75862068965517
2010,3245,66.13333333333334,61.93333333333333,0.4004781829049611,0.3045267489711934,0.7005649717514124,37.9,12.7,17.766666666666666,9.6,2.433333333333333,16.9
2010,3246,73.90625,58.125,0.4139676113360324,0.3145009416195857,0.7087011349306431,38.5,12.28125,15.71875,11.4375,4.25,18.46875
2010,3247,50.92857142857143,60.285714285714285,0.3764345830145371,0.35730337078651686,0.7075,28.428571428571427,11.357142857142858,18.5,6.5,1.8214285714285714,14.107142857142858
2010,3248,46.68181818181818,61.27272727272727,0.3626893939393939,0.2485207100591716,0.6636363636363637,28.954545454545453,9.590909090909092,18.318181818181817,6.7272727272727275,2.4545454545454546,18.272727272727273
2010,3249,74.41935483870968,67.12903225806451,0.42355889724310775,0.3312302839116719,0.6828859060402684,40.193548387096776,16.967741935483872,16.451612903225808,9.193548387096774,3.4838709677419355,16.838709677419356
2010,3250,66.5,55.42857142857143,0.4090623033354311,0.3172541743970315,0.6753022452504318,38.25,14.642857142857142,16.071428571428573,9.5,3.25,15.678571428571429
2010,3251,65.24137931034483,49.6551724137931,0.47098065376917947,0.30991735537190085,0.6418383518225039,39.3448275862069,11.827586206896552,19.344827586206897,11.344827586206897,2.5172413793103448,17.06896551724138
2010,3252,58.62068965517241,67.82758620689656,0.35892748324192564,0.275,0.6443202979515829,35.310344827586206,12.482758620689655,16.551724137931036,7.172413793103448,2.0344827586206895,16.20689655172414
2010,3253,67.16666666666667,69.36666666666666,0.4045977011494253,0.3534201954397394,0.7358490566037735,36.4,13.266666666666667,17.666666666666668,7.1,1.7,16.866666666666667
2010,3254,67.90322580645162,63.03225806451613,0.44082332761578047,0.335149863760218,0.6162464985994398,39.74193548387097,15.451612903225806,18.483870967741936,8.32258064516129,2.096774193548387,16.0
2010,3255,61.3448275862069,68.34482758620689,0.3713942307692308,0.27505330490405117,0.6655948553054662,34.86206896551724,11.172413793103448,19.551724137931036,9.862068965517242,4.103448275862069,19.551724137931036
2010,3256,74.25806451612904,64.3225806451613,0.434468524251806,0.3160621761658031,0.6850828729281768,44.54838709677419,14.516129032258064,17.096774193548388,7.096774193548387,3.7419354838709675,16.032258064516128
2010,3257,66.17241379310344,69.37931034482759,0.42013673088875075,0.3129973474801061,0.7115689381933439,38.55172413793103,11.03448275862069,21.448275862068964,7.448275862068965,2.5517241379310347,19.82758620689655
2010,3258,65.33333333333333,67.33333333333333,0.40389016018306634,0.30887372013651876,0.756701030927835,34.3,11.1,14.6,7.466666666666667,1.8333333333333333,14.933333333333334
2010,3259,61.13793103448276,60.93103448275862,0.38957816377171217,0.3227722772277228,0.7390396659707724,35.172413793103445,11.137931034482758,16.551724137931036,8.758620689655173,2.0,15.827586206896552
2010,3260,61.58620689655172,64.41379310344827,0.4230521571152608,0.3767857142857143,0.7111716621253406,31.724137931034484,15.413793103448276,15.724137931034482,6.896551724137931,3.206896551724138,18.17241379310345
2010,3261,69.37931034482759,52.13793103448276,0.41785918717801945,0.3224043715846995,0.7185430463576159,39.48275862068966,14.620689655172415,12.379310344827585,9.206896551724139,3.9310344827586206,14.551724137931034
2010,3263,54.55172413793103,64.79310344827586,0.35631443298969073,0.26685393258426965,0.6902173913043478,37.44827586206897,11.724137931034482,20.03448275862069,7.275862068965517,2.3793103448275863,17.862068965517242
2010,3264,62.3,60.333333333333336,0.40214646464646464,0.33774834437086093,0.7015873015873015,32.9,12.2,16.766666666666666,10.233333333333333,2.8,15.266666666666667
2010,3265,68.18181818181819,57.90909090909091,0.4205658324265506,0.34394904458598724,0.8,36.81818181818182,14.454545454545455,13.484848484848484,7.878787878787879,4.484848484848484,13.969696969696969
2010,3266,61.25806451612903,59.96774193548387,0.37873563218390804,0.282560706401766,0.719047619047619,37.70967741935484,12.903225806451612,18.483870967741936,8.709677419354838,2.2580645161290325,16.387096774193548
