Season,TeamID,avg_points,avg_points_allowed,fg_percent,three_p_percent,ft_percent,avg_rebounds,avg_assists,avg_turnovers,avg_steals,avg_blocks,avg_fouls
2003,1159,65.88461538461539,67.76923076923077,0.4335378323108384,0.3525773195876289,0.6887755102040817,32.46153846153846,13.961538461538462,14.307692307692308,6.884615384615385,1.6923076923076923,19.153846153846153
2003,1160,75.51612903225806,70.06451612903226,0.44345081536033665,0.32558139534883723,0.6752021563342318,42.45161290322581,13.387096774193548,14.0,6.129032258064516,6.645161290322581,17.70967741935484
2003,1161,74.0,72.66666666666667,0.5067178502879078,0.3631123919308357,0.7005494505494505,34.266666666666666,15.5,16.133333333333333,5.333333333333333,4.233333333333333,20.566666666666666
2003,1162,49.629629629629626,62.074074074074076,0.3727569331158238,0.3028953229398664,0.6712962962962963,31.074074074074073,9.703703703703704,17.074074074074073,5.185185185185185,3.4444444444444446,18.25925925925926
2003,1163,80.03333333333333,71.4,0.47481243301178994,0.386411889596603,0.6742081447963801,42.666666666666664,15.633333333333333,15.8,5.933333333333334,7.733333333333333,18.4
2003,1164,58.035714285714285,61.642857142857146,0.43703703703703706,0.3924050632911392,0.7312072892938497,28.678571428571427,9.214285714285714,14.857142857142858,7.321428571428571,2.0714285714285716,15.714285714285714
2003,1165,59.92307692307692,67.88461538461539,0.42496171516079634,0.33540372670807456,0.6369710467706013,31.46153846153846,12.923076923076923,15.461538461538462,7.3076923076923075,2.1153846153846154,18.346153846153847
2003,1166,79.24242424242425,64.33333333333333,0.4994725738396624,0.3890532544378698,0.6928895612708018,34.06060606060606,16.818181818181817,13.363636363636363,8.393939393939394,4.454545454545454,17.272727272727273
2003,1168,62.93103448275862,66.65517241379311,0.4394141145139814,0.3458646616541353,0.6484098939929329,31.413793103448278,11.689655172413794,13.241379310344827,5.931034482758621,1.5172413793103448,18.0
2003,1169,69.85714285714286,69.92857142857143,0.44714379514116875,0.35343035343035345,0.7054908485856906,34.642857142857146,12.75,17.107142857142858,8.535714285714286,2.0,22.785714285714285
2003,1170,65.42857142857143,72.89285714285714,0.41051956382296345,0.30902111324376197,0.6718213058419243,32.892857142857146,12.964285714285714,16.357142857142858,8.392857142857142,2.9285714285714284,21.392857142857142
2003,1171,59.23076923076923,64.42307692307692,0.41304347826086957,0.357504215851602,0.704,28.115384615384617,13.538461538461538,12.423076923076923,6.076923076923077,2.3846153846153846,18.576923076923077
2003,1172,76.5,74.04166666666667,0.4507845934379458,0.3907637655417407,0.7736263736263737,40.208333333333336,16.0,18.875,5.625,1.625,20.375
2003,1173,72.79310344827586,66.3103448275862,0.45165394402035625,0.3603305785123967,0.7155824508320726,36.6551724137931,15.206896551724139,13.310344827586206,5.379310344827586,2.9310344827586206,17.586206896551722
2003,1174,68.62068965517241,68.3103448275862,0.4083769633507853,0.3377926421404682,0.7058823529411765,35.41379310344828,14.03448275862069,13.413793103448276,7.9655172413793105,3.7241379310344827,19.103448275862068
2003,1175,62.22222222222222,62.592592592592595,0.44113263785394935,0.3677685950413223,0.6868250539956804,29.962962962962962,12.148148148148149,13.703703703703704,6.666666666666667,3.3703703703703702,18.25925925925926
2003,1176,70.875,69.0625,0.4075432163436354,0.3458333333333333,0.7279874213836478,37.03125,14.375,13.3125,7.15625,1.6875,19.15625
2003,1177,67.03571428571429,64.21428571428571,0.4398117014122394,0.3324396782841823,0.7271241830065359,36.92857142857143,12.857142857142858,14.535714285714286,5.75,2.107142857142857,18.178571428571427
2003,1178,70.96551724137932,65.0,0.4809731752963194,0.34656084656084657,0.7038391224862889,33.206896551724135,13.379310344827585,11.96551724137931,6.413793103448276,2.5517241379310347,19.17241379310345
2003,1179,63.75,69.5,0.4491150442477876,0.34459459459459457,0.7314487632508834,30.642857142857142,12.785714285714286,14.392857142857142,3.892857142857143,1.6071428571428572,17.178571428571427
2003,1180,68.62068965517241,65.20689655172414,0.4305555555555556,0.34386617100371747,0.6731793960923623,35.44827586206897,14.724137931034482,13.586206896551724,7.344827586206897,4.620689655172414,18.24137931034483
2003,1181,81.96666666666667,70.4,0.4535911602209945,0.3559870550161812,0.7090261282660333,36.86666666666667,13.833333333333334,14.033333333333333,8.5,5.133333333333334,21.266666666666666
2003,1182,66.7,73.36666666666666,0.444794952681388,0.36637931034482757,0.6890343698854338,33.03333333333333,12.566666666666666,18.933333333333334,6.7,3.6,19.466666666666665
2003,1183,77.21428571428571,78.46428571428571,0.4448932487016734,0.3787575150300601,0.7641843971631206,34.964285714285715,16.142857142857142,12.964285714285714,6.392857142857143,2.0357142857142856,19.642857142857142
2003,1184,74.66666666666667,80.625,0.4473867595818815,0.32592592592592595,0.6937269372693727,33.041666666666664,14.208333333333334,14.833333333333334,7.833333333333333,2.5,22.916666666666668
2003,1185,76.84615384615384,79.76923076923077,0.4608753315649867,0.3048780487804878,0.644,36.96153846153846,14.73076923076923,15.192307692307692,6.038461538461538,3.1538461538461537,21.76923076923077
2003,1186,69.96551724137932,66.27586206896552,0.4666666666666667,0.35142118863049093,0.7337192474674384,32.241379310344826,14.793103448275861,17.03448275862069,7.689655172413793,2.7241379310344827,21.482758620689655
2003,1187,63.0,65.92,0.4045584045584046,0.26903553299492383,0.6908713692946058,37.6,11.92,12.8,4.76,3.64,17.32
2003,1189,62.4,68.44,0.4228782287822878,0.3237822349570201,0.6586433260393874,33.48,11.16,16.2,7.2,2.56,19.48
2003,1190,79.70370370370371,77.48148148148148,0.4571773220747889,0.3439024390243902,0.7388059701492538,38.03703703703704,14.037037037037036,18.74074074074074,10.703703703703704,5.2592592592592595,19.51851851851852
2003,1191,70.0,73.67857142857143,0.4834054834054834,0.3914081145584726,0.7296,31.857142857142858,15.75,15.928571428571429,5.392857142857143,3.392857142857143,19.892857142857142
2003,1192,72.62068965517241,74.24137931034483,0.4373887240356083,0.351931330472103,0.7043795620437956,31.344827586206897,14.03448275862069,14.586206896551724,6.0,2.3448275862068964,19.24137931034483
2003,1193,70.63333333333334,69.4,0.44341943419434193,0.330749354005168,0.7223684210526315,37.4,12.833333333333334,17.133333333333333,7.6,5.333333333333333,20.3
2003,1194,69.07407407407408,77.44444444444444,0.39271255060728744,0.33524904214559387,0.6680080482897385,35.925925925925924,12.222222222222221,16.62962962962963,9.074074074074074,3.4814814814814814,23.333333333333332
2003,1196,75.90322580645162,64.6774193548387,0.4765981735159817,0.39212827988338195,0.7052810902896082,35.064516129032256,16.419354838709676,13.387096774193548,7.774193548387097,4.096774193548387,16.903225806451612
2003,1197,71.48275862068965,71.75862068965517,0.4307400379506641,0.3883495145631068,0.6767241379310345,37.89655172413793,11.241379310344827,17.482758620689655,7.241379310344827,2.103448275862069,19.896551724137932
2003,1198,59.892857142857146,64.96428571428571,0.4076607387140903,0.3076923076923077,0.6105769230769231,34.57142857142857,9.5,15.857142857142858,7.75,2.0357142857142856,19.214285714285715
2003,1199,68.06896551724138,66.55172413793103,0.43200962695547535,0.33273703041144903,0.6717557251908397,34.62068965517241,13.931034482758621,14.89655172413793,9.448275862068966,4.482758620689655,18.93103448275862
2003,1200,64.64285714285714,78.14285714285714,0.4122137404580153,0.3339130434782609,0.6180422264875239,33.82142857142857,12.107142857142858,17.464285714285715,7.428571428571429,3.2857142857142856,21.107142857142858
2003,1201,71.64285714285714,66.78571428571429,0.4483611626468769,0.3546511627906977,0.7064393939393939,37.75,14.75,15.785714285714286,6.571428571428571,4.428571428571429,19.892857142857142
2003,1202,64.53571428571429,68.71428571428571,0.41709183673469385,0.3277661795407098,0.6909090909090909,35.57142857142857,12.714285714285714,14.821428571428571,6.928571428571429,2.892857142857143,17.464285714285715
2003,1203,71.37931034482759,71.89655172413794,0.4384517766497462,0.33992094861660077,0.675392670157068,36.55172413793103,13.275862068965518,16.344827586206897,6.448275862068965,3.1724137931034484,20.517241379310345
2003,1204,75.57692307692308,77.73076923076923,0.4588910133843212,0.35555555555555557,0.6414762741652021,36.42307692307692,13.615384615384615,15.807692307692308,7.384615384615385,3.6923076923076925,19.423076923076923
2003,1205,67.21428571428571,74.89285714285714,0.3951793721973094,0.2993288590604027,0.699438202247191,38.285714285714285,15.428571428571429,16.464285714285715,6.75,2.9642857142857144,18.428571428571427
2003,1206,64.07142857142857,60.5,0.4230769230769231,0.30413625304136255,0.6787564766839378,36.392857142857146,11.714285714285714,15.678571428571429,7.607142857142857,2.2142857142857144,16.928571428571427
2003,1207,76.3103448275862,69.79310344827586,0.4298540965207632,0.327710843373494,0.7335127860026918,39.55172413793103,15.517241379310345,15.931034482758621,9.482758620689655,6.310344827586207,22.20689655172414
2003,1208,79.18518518518519,73.18518518518519,0.4641350210970464,0.3802521008403361,0.714041095890411,37.407407407407405,17.925925925925927,11.555555555555555,7.62962962962963,4.37037037037037,17.185185185185187
2003,1209,73.21428571428571,73.46428571428571,0.4532199270959903,0.33463796477495106,0.710091743119266,33.67857142857143,13.285714285714286,14.535714285714286,7.607142857142857,4.928571428571429,17.142857142857142
2003,1210,74.07142857142857,69.60714285714286,0.44660766961651915,0.3471615720524017,0.6773648648648649,38.785714285714285,15.571428571428571,15.178571428571429,8.071428571428571,5.357142857142857,18.571428571428573
2003,1211,77.06451612903226,68.19354838709677,0.4700407213496219,0.3756345177664975,0.7212041884816754,37.25806451612903,15.741935483870968,14.548387096774194,6.806451612903226,3.5161290322580645,18.64516129032258
2003,1212,71.10714285714286,80.67857142857143,0.42276887871853547,0.3418467583497053,0.6989690721649484,36.464285714285715,13.321428571428571,16.25,5.464285714285714,3.9642857142857144,19.678571428571427
2003,1214,71.46666666666667,68.8,0.4540023894862604,0.3212996389891697,0.6607407407407407,36.13333333333333,14.633333333333333,17.7,8.433333333333334,3.7,22.633333333333333
2003,1216,64.5,64.46428571428571,0.4172523961661342,0.3357487922705314,0.63668430335097,36.464285714285715,12.035714285714286,14.0,7.25,2.3214285714285716,18.785714285714285
2003,1217,70.61538461538461,72.76923076923077,0.42755498059508407,0.36996336996337,0.6782608695652174,37.73076923076923,15.423076923076923,16.923076923076923,7.461538461538462,2.3846153846153846,20.384615384615383
2003,1218,69.82758620689656,66.75862068965517,0.45414572864321606,0.3493150684931507,0.6870967741935484,33.96551724137931,16.24137931034483,14.724137931034482,6.793103448275862,3.103448275862069,17.862068965517242
2003,1219,68.51851851851852,74.88888888888889,0.4437129690585912,0.3333333333333333,0.6484517304189436,33.44444444444444,11.88888888888889,16.185185185185187,7.407407407407407,2.0,18.25925925925926
2003,1220,64.10344827586206,70.62068965517241,0.4068304373876573,0.32195121951219513,0.5883495145631068,40.62068965517241,13.068965517241379,18.482758620689655,5.241379310344827,2.9310344827586206,20.137931034482758
2003,1221,69.34482758620689,58.206896551724135,0.4591236102027469,0.3598130841121495,0.705607476635514,36.37931034482759,15.413793103448276,13.931034482758621,7.9655172413793105,4.482758620689655,18.379310344827587
2003,1222,58.25,66.21428571428571,0.40324763193504737,0.3035019455252918,0.6596736596736597,37.642857142857146,10.785714285714286,17.428571428571427,5.214285714285714,4.428571428571429,16.607142857142858
2003,1224,73.2,72.83333333333333,0.43429844097995546,0.3481624758220503,0.6877828054298643,34.6,11.166666666666666,15.2,8.0,2.7666666666666666,19.2
2003,1225,61.888888888888886,63.55555555555556,0.4110344827586207,0.33031674208144796,0.7025316455696202,34.629629629629626,12.037037037037036,13.777777777777779,5.925925925925926,3.0,16.666666666666668
2003,1226,70.5925925925926,71.18518518518519,0.44317460317460317,0.33867276887871856,0.6441281138790036,33.81481481481482,14.25925925925926,14.962962962962964,8.037037037037036,3.4074074074074074,19.88888888888889
2003,1227,75.44827586206897,68.93103448275862,0.4766961651917404,0.4124168514412417,0.5975232198142415,37.86206896551724,16.448275862068964,12.517241379310345,6.172413793103448,3.310344827586207,19.448275862068964
2003,1228,75.43333333333334,61.4,0.48566308243727596,0.3685950413223141,0.7225130890052356,35.13333333333333,18.266666666666666,13.166666666666666,7.0,3.1,19.133333333333333
2003,1229,64.58620689655173,70.17241379310344,0.4420849420849421,0.44028103044496486,0.7036199095022625,30.896551724137932,11.517241379310345,14.862068965517242,6.172413793103448,2.413793103448276,18.896551724137932
2003,1231,70.53125,67.0,0.42662116040955633,0.34826589595375723,0.712707182320442,36.84375,13.8125,11.5,4.4375,5.34375,18.0625
2003,1232,56.41935483870968,65.74193548387096,0.39364303178484106,0.3456221198156682,0.6850220264317181,30.774193548387096,12.290322580645162,13.32258064516129,6.516129032258065,2.774193548387097,18.387096774193548
2003,1233,74.96551724137932,71.48275862068965,0.460790273556231,0.36644591611479027,0.7161572052401747,35.3448275862069,16.448275862068964,15.344827586206897,8.206896551724139,4.344827586206897,20.379310344827587
2003,1234,69.53571428571429,66.71428571428571,0.4478891820580475,0.28693790149892934,0.7176656151419558,36.357142857142854,14.464285714285714,15.035714285714286,6.642857142857143,4.0,17.714285714285715
2003,1235,70.39285714285714,66.71428571428571,0.4557823129251701,0.3855421686746988,0.6780684104627767,36.67857142857143,11.857142857142858,13.571428571428571,5.5,5.5,18.642857142857142
2003,1236,68.17241379310344,76.34482758620689,0.4258793969849246,0.334453781512605,0.7009966777408638,32.44827586206897,13.551724137931034,15.862068965517242,8.0,3.0344827586206895,19.551724137931036
2003,1237,71.25,70.40625,0.45307068366164543,0.3495798319327731,0.7016574585635359,32.59375,13.375,15.90625,8.1875,1.8125,19.34375
2003,1238,70.42857142857143,74.46428571428571,0.4123076923076923,0.3279279279279279,0.6838905775075987,33.642857142857146,13.107142857142858,16.107142857142858,9.892857142857142,2.5357142857142856,22.214285714285715
2003,1239,65.57142857142857,69.85714285714286,0.43374272786037493,0.3080459770114943,0.6605504587155964,35.67857142857143,11.821428571428571,17.142857142857142,6.714285714285714,5.214285714285714,16.5
2003,1240,75.0,71.96551724137932,0.4525633470830878,0.37437603993344426,0.6775777414075287,33.793103448275865,15.206896551724139,14.827586206896552,9.551724137931034,2.6206896551724137,21.20689655172414
2003,1241,66.51724137931035,68.82758620689656,0.42901234567901236,0.33090909090909093,0.6710526315789473,34.48275862068966,12.758620689655173,15.0,5.896551724137931,5.103448275862069,19.96551724137931
2003,1242,81.33333333333333,66.36666666666666,0.48528624933119313,0.33962264150943394,0.6657458563535912,41.2,16.733333333333334,14.9,10.133333333333333,4.9,16.7
2003,1243,69.63333333333334,66.16666666666667,0.45758661887694146,0.3611111111111111,0.6288492706645057,37.06666666666667,15.4,13.233333333333333,4.933333333333334,3.6333333333333333,17.933333333333334
2003,1245,76.62068965517241,71.82758620689656,0.4873378628783199,0.40037243947858475,0.7126245847176079,34.3448275862069,14.068965517241379,12.89655172413793,6.517241379310345,1.896551724137931,20.17241379310345
2003,1246,77.53125,64.09375,0.48742643124665597,0.3559322033898305,0.706766917293233,37.03125,16.1875,14.0625,7.8125,5.09375,17.375
2003,1247,68.3103448275862,71.41379310344827,0.396969696969697,0.33212341197822143,0.7305389221556886,35.62068965517241,11.413793103448276,14.344827586206897,6.344827586206897,2.0689655172413794,21.103448275862068
2003,1248,66.11111111111111,69.03703703703704,0.44326990838618746,0.3557692307692308,0.7080745341614907,33.0,13.37037037037037,14.037037037037036,5.185185185185185,3.814814814814815,16.11111111111111
2003,1249,64.8076923076923,65.92307692307692,0.425,0.34096109839816935,0.6797853309481217,37.19230769230769,10.576923076923077,17.76923076923077,6.1923076923076925,4.615384615384615,18.307692307692307
2003,1250,63.84615384615385,63.80769230769231,0.4284660766961652,0.35038363171355497,0.7292929292929293,34.26923076923077,12.0,14.076923076923077,7.076923076923077,3.0384615384615383,18.846153846153847
2003,1251,65.51724137931035,69.51724137931035,0.40251156642432256,0.3018867924528302,0.7393767705382436,35.758620689655174,11.310344827586206,18.17241379310345,8.620689655172415,3.0344827586206895,20.137931034482758
2003,1252,76.875,82.20833333333333,0.43394833948339484,0.381957773512476,0.7286821705426356,37.0,14.25,17.166666666666668,4.041666666666667,3.5833333333333335,19.208333333333332
2003,1253,62.57692307692308,74.61538461538461,0.42989930286599537,0.32608695652173914,0.7084942084942085,30.076923076923077,11.76923076923077,17.115384615384617,4.5,2.6153846153846154,19.423076923076923
2003,1254,75.07142857142857,81.0,0.4376417233560091,0.308411214953271,0.6752577319587629,40.607142857142854,14.321428571428571,17.285714285714285,6.571428571428571,2.1785714285714284,20.928571428571427
2003,1256,68.08,72.4,0.4220055710306407,0.33798882681564246,0.6949152542372882,36.48,11.16,14.08,5.4,3.2,20.24
2003,1257,81.83333333333333,68.46666666666667,0.45972602739726026,0.3603988603988604,0.6958831341301461,38.3,16.6,13.366666666666667,7.2,4.733333333333333,22.666666666666668
2003,1258,70.36666666666666,73.63333333333334,0.42773207990599293,0.30632911392405066,0.7091633466135459,33.766666666666666,14.366666666666667,16.066666666666666,7.833333333333333,4.1,22.3
2003,1259,59.035714285714285,72.03571428571429,0.39433551198257083,0.3177966101694915,0.6858552631578947,32.07142857142857,9.535714285714286,17.464285714285715,5.535714285714286,2.642857142857143,18.285714285714285
2003,1260,74.48387096774194,74.64516129032258,0.4202154951257055,0.3068535825545171,0.7269938650306749,38.32258064516129,11.838709677419354,14.0,7.258064516129032,4.0,20.741935483870968
2003,1261,73.2258064516129,62.903225806451616,0.4868189806678383,0.3834862385321101,0.6477272727272727,35.12903225806452,16.387096774193548,13.870967741935484,8.0,4.161290322580645,16.35483870967742
2003,1263,70.96428571428571,69.75,0.47845659163987136,0.35985533453887886,0.6550218340611353,37.25,15.678571428571429,17.857142857142858,7.214285714285714,5.607142857142857,17.142857142857142
2003,1264,76.17241379310344,67.75862068965517,0.4505692031156381,0.3485838779956427,0.7864357864357865,34.62068965517241,13.862068965517242,14.206896551724139,9.172413793103448,3.896551724137931,21.93103448275862
2003,1265,71.34482758620689,74.13793103448276,0.4089848308051342,0.36885245901639346,0.778169014084507,34.689655172413794,13.862068965517242,13.448275862068966,6.862068965517241,3.5517241379310347,16.82758620689655
2003,1266,78.39285714285714,67.67857142857143,0.4838095238095238,0.3793911007025761,0.7700453857791225,37.17857142857143,16.321428571428573,13.571428571428571,6.0,3.642857142857143,18.642857142857142
2003,1267,71.92857142857143,72.03571428571429,0.46841397849462363,0.36213991769547327,0.7735191637630662,32.07142857142857,13.785714285714286,14.392857142857142,6.035714285714286,3.6785714285714284,19.357142857142858
2003,1268,80.78571428571429,66.85714285714286,0.4644870349492672,0.39789473684210525,0.7036423841059603,40.5,18.892857142857142,14.107142857142858,10.892857142857142,6.607142857142857,19.0
